date,variable,value
2021-07-16,low_AMZN,3570.4599609375
2021-08-05,open_GOOG,2720.570068359375
2021-06-23,high_AAPL,134.32000732421875
2020-05-13,open_AAPL,78.0374984741211
2020-11-12,high_AAPL,120.52999877929688
2020-12-10,open_GOOG,1769.800048828125
2021-10-15,volume_MSFT,25374700.0
2020-01-29,close_AAPL,81.08499908447266
2021-08-31,close_GOOG,2909.239990234375
2021-11-29,volume_AAPL,88748200.0
2021-03-09,volume_MSFT,33080500.0
2021-09-24,open_GOOG,2818.919921875
2020-05-04,close_MSFT,178.83999633789062
2020-06-15,close_GOOG,1419.8499755859375
2020-08-18,low_AAPL,
2021-11-04,close_AMZN,3477.0
2021-09-14,volume_MSFT,21853400.0
2021-12-30,low_AAPL,178.08999633789062
2022-01-11,high_MSFT,316.6099853515625
2020-08-12,low_AAPL,110.29750061035156
2020-10-06,open_MSFT,208.82000732421875
2020-08-28,volume_MSFT,26292900.0
2020-07-14,volume_GOOG,1585000.0
2020-04-03,open_AMZN,1911.1500244140625
2021-06-07,open_GOOG,2451.320068359375
2020-06-04,close_GOOG,1412.1800537109375
2020-10-29,volume_AMZN,6596500.0
2020-07-17,close_GOOG,1515.550048828125
2022-01-04,volume_GOOG,1146400.0
2021-08-19,volume_GOOG,914800.0
2020-05-29,low_AMZN,2398.199951171875
2020-04-08,low_MSFT,163.5
2020-11-05,volume_AMZN,5789300.0
2020-03-30,close_MSFT,160.22999572753906
2020-04-15,volume_AMZN,6866600.0
2021-01-13,open_MSFT,214.0200042724609
2021-05-19,close_AAPL,124.69000244140624
2021-01-15,volume_GOOG,1342200.0
2021-05-12,volume_AMZN,4936400.0
2021-01-13,volume_GOOG,1094100.0
2021-02-16,volume_AAPL,80576300.0
2021-03-31,volume_AMZN,3093900.0
2021-09-28,low_GOOG,2714.0
2020-11-02,volume_AAPL,122866900.0
2021-12-21,close_GOOG,2884.409912109375
2020-11-27,low_AMZN,3190.050048828125
2021-03-04,open_GOOG,2023.3699951171875
2022-01-20,close_GOOG,2670.1298828125
2020-05-15,volume_AMZN,4235000.0
2021-02-05,high_GOOG,2102.510009765625
2021-11-05,volume_GOOG,1019700.0
2020-10-01,volume_GOOG,1779500.0
2020-02-12,high_AAPL,81.80500030517578
2021-01-21,low_GOOG,1887.1099853515625
2020-08-13,high_AMZN,3217.52001953125
2020-08-25,open_AMZN,3294.989990234375
2021-02-26,open_MSFT,231.52999877929688
2021-02-19,open_AAPL,130.24000549316406
2020-09-08,volume_AAPL,231366600.0
2022-01-12,high_AMZN,3337.56005859375
2020-01-08,volume_MSFT,27746500.0
2021-02-25,high_AAPL,126.45999908447266
2020-10-26,low_AMZN,3153.300048828125
2021-04-19,low_AAPL,133.33999633789062
2020-11-03,volume_AMZN,4897900.0
2021-10-06,high_AAPL,142.14999389648438
2021-12-30,high_MSFT,343.1300048828125
2020-06-01,low_GOOG,1418.0
2021-01-28,low_GOOG,1842.6400146484373
2020-02-14,low_MSFT,182.6499938964844
2020-04-13,open_AMZN,2040.0
2021-04-22,open_MSFT,260.2099914550781
2020-12-04,low_AMZN,3158.760009765625
2020-01-02,volume_AAPL,135480400.0
2020-08-24,low_AMZN,3257.56005859375
2020-07-15,volume_AAPL,153198000.0
2020-04-09,open_MSFT,166.36000061035156
2020-08-11,low_GOOG,1478.0
2020-11-02,high_MSFT,205.27999877929688
2021-11-22,high_GOOG,3014.889892578125
2020-02-28,close_MSFT,162.00999450683594
2020-02-18,high_MSFT,187.6999969482422
2021-06-25,high_MSFT,267.25
2020-07-15,open_AAPL,98.98999786376952
2021-12-08,close_AMZN,3523.159912109375
2021-07-19,high_MSFT,280.3699951171875
2020-03-10,open_MSFT,158.16000366210938
2020-02-11,low_AMZN,2136.0
2021-02-22,low_AMZN,3172.260009765625
2020-12-08,close_MSFT,216.009994506836
2020-09-14,volume_MSFT,30375800.0
2020-09-04,open_GOOG,1624.260009765625
2020-09-11,close_MST,204.02999877929688
2020-12-03,high_GOOG,1847.199951171875
2020-06-29,open_AMZN,2690.010009765625
2020-07-15,open_GOOG,1523.1300048828125
2021-03-05,open_AMZN,3005.0
2020-08-03,high_MSFT,217.63999938964844
2020-07-28,low_AAPL,93.24749755859376
2021-12-29,low_MSFT,339.67999267578125
2021-11-23,high_MSFT,339.45001220703125
2021-12-16,low_GOOG,2881.85009765625
2020-12-21,high_MSFT,224.0
2020-02-28,open_MSFT,152.41000366210938
2021-01-12,open_AAPL,128.5
2020-03-23,high_MSFT,140.57000732421875
2020-07-27,open_AMZN,3062.0
2021-11-01,low_GOOG,2871.590087890625
2020-11-11,low_AMZN,3050.0
2020-09-16,open_AMZN,3179.989990234375
2021-08-24,close_AMZN,3305.780029296875
2020-04-22,open_AAPL,68.40249633789062
2021-07-15,close_AAPL,148.47999572753906
2020-12-08,volume_AMZN,3286300.0
2021-01-22,high_AMZN,3321.909912109375
2020-02-05,high_GOOG,1463.8399658203125
2021-01-28,close_AMZN,3237.6201171875
2020-07-10,close_AAPL,95.91999816894533
2020-08-03,low_AAPL,107.89250183105467
2021-03-24,high_GOOG,2078.2099609375
2020-04-09,high_AAPL,67.51750183105469
2021-10-07,open_GOOG,2777.260009765625
2020-05-07,volume_AMZN,3396400.0
2020-09-01,volume_GOOG,1825300.0
2020-07-31,close_MSFT,205.009994506836
2021-09-01,close_AMZN,3479.0
2021-05-06,volume_GOOG,1030900.0
2020-07-01,high_MSFT,206.3500061035156
2021-12-22,low_AAPL,172.14999389648438
2020-12-16,high_AAPL,128.3699951171875
2020-06-12,high_GOOG,1437.0
2020-06-26,volume_AMZN,6500800.0
2020-04-28,open_AMZN,2372.10009765625
2020-11-17,volume_AMZN,3444700.0
2020-12-24,high_GOOG,1746.0
2020-07-13,low_AAPL,95.25749969482422
2020-05-18,,135178400.0
2020-03-11,open_GOOG,1249.699951171875
2021-09-14,low_GOOG,2858.110107421875
2020-09-08,volume_GOOG,2610900.0
2021-09-21,open_MSFT,295.69000244140625
2020-11-18,high_AMZN,3140.0
2021-01-04,volume_MSFT,37130100.0
2020-09-18,low_MSFT,196.25
2020-02-21,low_MSFT,177.25
2020-03-24,low_MSFT,141.27000427246094
2020-12-24,close_GOOG,1738.8499755859375
2021-11-02,volume_AAPL,69122000.0
2021-10-08,low_AMZN,3288.199951171875
2020-12-18,open_AMZN,3243.989990234375
2021-10-12,close_GOOG,2734.260009765625
2020-04-21,open_AMZN,2416.610107421875
2021-08-26,close_GOOG,2842.4599609375
2021-06-14,low_AAPL,127.06999969482422
2021-08-13,low_AMZN,3283.0
2021-07-16,close_MSFT,280.75
2021-03-15,low_MSFT,231.8099975585937
2021-08-04,low_AAPL,146.27999877929688
2021-06-16,close_GOOG,2513.929931640625
2020-12-07,close_MSFT,214.2899932861328
2020-04-27,close_AAPL,70.7925033569336
2020-05-12,volume_AAPL,162301200.0
2021-04-08,close_MSFT,253.25
2021-09-01,high_AAPL,154.97999572753906
2020-06-24,close_AAPL,90.01499938964844
2021-01-22,close_GOOG,1901.050048828125
2020-03-13,high_GOOG,1219.760009765625
2020-06-09,high_AAPL,86.40249633789062
2020-06-16,low_GOOG,1425.9000244140625
2021-11-30,volume_MSFT,42885600.0
2020-12-22,volume_AAPL,168904800.0
2021-05-25,close_MSFT,251.72000122070312
2020-04-07,low_AMZN,1997.6199951171875
2020-11-27,volume_MSFT,14512200.0
2021-06-04,volume_GOOG,
2021-01-08,volume_MSFT,22956200.0
2022-01-21,volume_MSFT,57118300.0
2021-06-16,low_MSFT,254.4199981689453
2020-03-30,open_AAPL,62.685001373291016
2021-09-09,close_MSFT,297.25
2020-09-29,volume_GOOG,978200.0
2020-12-17,open_AMZN,3250.0
2020-09-28,open_MSFT,210.8800048828125
2020-05-12,high_GOOG,1415.0
2020-10-02,volume_MSFT,33154800.0
2021-09-08,close_AMZN,3525.5
2020-09-18,low_AMZN,2905.5400390625
2020-07-15,high_AAPL,99.24749755859376
2021-09-01,high_MSFT,305.19000244140625
2020-01-27,volume_GOOG,1755200.0
2020-08-18,low_AMZN,3205.820068359375
2020-07-21,open_AAPL,99.17250061035156
2021-02-02,open_MSFT,241.3000030517578
2021-05-28,volume_AMZN,2329800.0
2020-06-30,volume_GOOG,2042400.0
2020-04-08,close_AAPL,66.51750183105469
2021-05-07,close_MSFT,252.4600067138672
2021-10-05,low_AMZN,3202.4599609375
2020-06-23,volume_AAPL,212155600.0
2021-06-29,open_MSFT,268.8699951171875
2020-05-19,volume_MSFT,26799100.0
2021-12-06,volume_AMZN,3443000.0
2021-06-18,high_AAPL,131.50999450683594
2021-08-03,low_AMZN,3299.77001953125
2020-01-15,low_MSFT,162.57000732421875
2021-09-28,open_AMZN,3357.7099609375
2021-04-23,volume_AAPL,78657500.0
2021-03-02,low_AMZN,3087.1201171875
2021-05-05,volume_AAPL,84000900.0
2022-01-14,high_AAPL,173.77999877929688
2020-10-02,close_GOOG,1458.4200439453125
2020-11-04,low_AAPL,112.3499984741211
2021-11-03,open_AAPL,150.38999938964844
2021-04-06,high_AMZN,3247.31005859375
2020-11-06,volume_AAPL,114457900.0
2021-12-21,volume_GOOG,977400.0
2021-08-19,high_AMZN,3233.0
2021-12-23,volume_MSFT,19617800.0
2020-11-30,high_GOOG,1788.06494140625
2020-09-02,low_MSFT,227.3500061035156
2020-01-22,close_AAPL,79.42500305175781
2020-05-08,high_AAPL,77.5875015258789
2021-11-08,close_GOOG,2987.030029296875
2021-03-19,open_AMZN,3029.22998046875
2020-12-11,open_MSFT,
2021-12-09,high_MSFT,336.489990234375
2021-02-17,low_AAPL,129.47000122070312
2020-12-24,volume_AMZN,1451900.0
2020-10-15,high_MSFT,220.3600006103516
2020-11-17,high_AMZN,3189.25
2020-09-16,volume_MSFT,26328100.0
2021-08-30,volume_AAPL,90956700.0
2020-09-11,open_GOOG,1536.0
2021-08-12,low_AMZN,3269.669921875
2020-01-03,volume_GOOG,1186400.0
2021-10-21,low_GOOG,2832.739990234375
2020-12-10,close_GOOG,1775.3299560546875
2021-02-22,high_GOOG,2091.419921875
2021-08-06,high_GOOG,2741.60107421875
2021-02-12,open_AAPL,134.35000610351562
2020-08-24,high_GOOG,1614.1700439453125
2020-10-08,close_MSFT,210.5800018310547
2021-11-12,volume_AMZN,2688500.0
2020-08-25,volume_AMZN,3992800.0
2020-07-20,volume_AMZN,7598200.0
2020-04-06,close_MSFT,165.27000427246094
2020-07-10,volume_AAPL,90257200.0
2021-12-10,low_GOOG,2947.14990234375
2020-06-19,volume_AMZN,5777000.0
2021-03-11,volume_AMZN,2776400.0
2021-04-23,close_MSFT,261.1499938964844
2021-10-01,volume_MSFT,30086300.0
2022-01-14,close_GOOG,2795.72998046875
2021-09-10,open_AAPL,155.0
2020-12-04,low_MSFT,213.17999267578125
2021-12-10,open_AMZN,3508.340087890625
2021-11-11,open_GOOG,2942.139892578125
2020-11-16,low_AAPL,118.1500015258789
2021-07-09,low_AAPL,142.64999389648438
2020-02-18,close_GOOG,1519.6700439453125
2020-05-05,close_AAPL,74.38999938964844
2021-07-28,high_AAPL,146.97000122070312
2021-10-08,high_GOOG,2806.340087890625
2020-09-22,volume_AMZN,6948800.0
2021-03-24,close_AMZN,3087.070068359375
2021-09-03,volume_AMZN,2575700.0
2021-08-19,open_GOOG,2709.35009765625
2020-05-11,high_AAPL,79.26249694824219
2021-05-11,high_MSFT,246.6000061035156
2020-05-21,open_AMZN,2500.0
2020-06-03,open_MSFT,184.82000732421875
2022-01-11,volume_MSFT,29386800.0
2021-11-04,close_MSFT,336.44000244140625
2020-07-23,high_AAPL,97.07749938964844
2020-04-15,open_AAPL,70.5999984741211
2020-08-04,high_GOOG,1485.56005859375
2021-02-24,open_MSFT,230.009994506836
2020-09-18,high_GOOG,1503.0030517578125
2020-02-27,volume_AAPL,320605600.0
2021-05-24,high_AMZN,3257.949951171875
2021-05-19,high_GOOG,2316.760009765625
2021-06-11,open_GOOG,2524.919921875
2021-06-01,volume_GOOG,958300.0
2021-03-22,high_MSFT,236.8999938964844
2020-11-03,close_AMZN,3048.409912109375
2020-03-30,high_GOOG,1151.6300048828125
2021-02-05,volume_AAPL,75693800.0
2021-07-09,open_AAPL,142.75
2020-07-24,high_AAPL,92.97000122070312
2021-04-13,open_GOOG,2261.469970703125
2020-09-29,volume_AAPL,99382200.0
2021-06-02,high_AAPL,125.23999786376952
2020-01-31,close_AAPL,77.37750244140625
2020-07-28,volume_MSFT,23251400.0
2020-10-27,high_MSFT,214.6699981689453
2020-07-09,low_GOOG,1488.0849609375
2020-10-08,close_GOOG,1485.9300537109375
2020-03-27,volume_GOOG,3208500.0
2021-06-02,close_AMZN,3233.989990234375
2021-08-31,open_GOOG,2917.68994140625
2021-01-26,close_MSFT,232.3300018310547
2021-11-12,volume_MSFT,23822000.0
2020-12-11,high_GOOG,1784.449951171875
2021-09-02,close_MSFT,301.1499938964844
2020-01-13,low_GOOG,1426.02001953125
2021-08-16,high_AMZN,3300.0
2021-09-13,close_AMZN,3457.169921875
2020-02-14,low_GOOG,1507.3399658203125
2021-03-05,low_AMZN,2881.0
2021-04-13,volume_MSFT,23837500.0
2020-04-03,volume_GOOG,2313400.0
2021-12-07,high_AMZN,3549.989990234375
2020-01-09,volume_AMZN,3167300.0
2020-08-04,volume_MSFT,49280100.0
2021-04-05,low_GOOG,2151.6201171875
2021-04-30,close_MSFT,252.17999267578125
2021-09-03,high_GOOG,2907.5400390625
2021-09-07,close_AMZN,3509.2900390625
2020-04-15,volume_GOOG,1671700.0
2021-09-21,low_MSFT,294.07000732421875
2020-12-24,open_MSFT,221.4199981689453
2020-09-28,open_AAPL,115.01000213623048
2021-11-30,high_GOOG,2932.570068359375
2020-11-12,low_MSFT,214.4600067138672
2021-12-20,open_AAPL,168.27999877929688
2021-01-12,close_AMZN,3120.830078125
2021-12-27,close_GOOG,2961.280029296875
2021-07-16,low_GOOG,2616.429931640625
2021-03-02,low_GOOG,2071.260009765625
2021-05-11,volume_AMZN,4619800.0
2021-10-15,close_GOOG,2833.5
2021-10-21,high_AMZN,3440.280029296875
2020-11-16,high_MSFT,217.7400054931641
2020-05-14,close_MSFT,180.52999877929688
2021-08-27,low_AMZN,3313.75
2021-09-03,open_AMZN,3452.0
2021-04-09,close_MSFT,255.8500061035156
2021-04-22,low_GOOG,2256.449951171875
2020-08-19,open_AMZN,3303.010009765625
2021-03-18,close_AAPL,
2021-04-22,high_MSFT,261.7799987792969
2020-06-11,high_AMZN,2671.3798828125
2020-08-31,high_GOOG,1647.9649658203125
2021-02-09,open_MSFT,241.8699951171875
2020-09-25,volume_AAPL,149981400.0
2021-03-18,volume_AAPL,121229700.0
2021-02-02,low_MSFT,238.69000244140625
2021-04-09,,106686700.0
2020-01-31,low_MSFT,169.5800018310547
2021-10-13,close_GOOG,2758.0
2020-10-08,high_GOOG,1490.0
2021-07-02,low_AMZN,3436.919921875
2020-12-04,open_GOOG,1824.52001953125
2021-02-12,low_AAPL,133.69000244140625
2020-09-18,volume_MSFT,55225300.0
2020-12-29,open_AAPL,138.0500030517578
2021-07-22,open_AMZN,3587.22998046875
2020-11-10,close_MSFT,211.009994506836
2020-11-09,low_MSFT,217.8800048828125
2021-04-22,close_AAPL,131.94000244140625
2021-02-17,high_AMZN,3320.909912109375
2021-09-24,high_AMZN,3429.260009765625
2021-10-19,low_AMZN,3422.0
2020-12-17,open_GOOG,1768.510009765625
2020-01-22,high_GOOG,1503.2139892578125
2020-12-28,low_MSFT,223.0200042724609
2020-04-06,open_AMZN,1936.0
2020-04-07,open_GOOG,1221.0
2020-11-17,high_GOOG,1785.0
2021-07-07,open_MSFT,279.3999938964844
2021-06-30,open_MSFT,270.69000244140625
2021-06-02,low_AAPL,124.0500030517578
2020-08-03,close_GOOG,1474.449951171875
2021-08-09,volume_AMZN,2148200.0
2021-04-14,close_GOOG,2254.840087890625
2020-09-04,open_MSFT,215.1000061035156
2020-02-12,close_GOOG,1518.27001953125
2021-07-28,low_MSFT,283.8299865722656
2021-02-08,open_MSFT,243.1499938964844
2021-09-01,low_MSFT,301.489990234375
2021-06-18,open_AMZN,3479.989990234375
2021-09-29,low_GOOG,2685.0
2020-09-09,low_AAPL,115.26000213623048
2020-05-14,high_AAPL,77.44750213623047
2021-05-10,volume_MSFT,29299900.0
2020-09-23,low_AAPL,106.7699966430664
2021-12-28,volume_MSFT,15661500.0
2021-10-15,close_MSFT,304.2099914550781
2020-08-26,close_MSFT,221.1499938964844
2020-02-24,open_MSFT,167.77000427246094
2021-06-23,low_AAPL,133.22999572753906
2021-12-27,open_AAPL,177.08999633789062
2021-12-02,volume_GOOG,1062500.0
2021-10-06,open_MSFT,285.7799987792969
2020-10-14,volume_AAPL,150712000.0
2021-11-12,open_AMZN,3485.0
2021-08-03,close_MSFT,287.1199951171875
2021-10-18,close_GOOG,2859.2099609375
2022-01-14,low_GOOG,2750.0
2020-07-21,close_AMZN,3138.2900390625
2020-08-14,high_MSFT,209.58999633789065
2021-01-22,open_AMZN,3304.31005859375
2021-01-15,low_AAPL,127.0
2020-06-05,low_AAPL,80.80750274658203
2020-09-30,volume_AMZN,4896100.0
2020-04-24,volume_GOOG,1639600.0
2021-07-28,open_GOOG,2771.239990234375
2021-04-05,close_MSFT,249.07000732421875
2021-10-01,low_AMZN,3255.93994140625
2021-01-13,low_AAPL,128.49000549316406
2022-01-06,high_MSFT,318.70001220703125
2021-01-29,low_MSFT,231.3500061035156
2021-04-22,volume_AMZN,2580600.0
2021-06-10,low_MSFT,253.6699981689453
2020-03-27,high_GOOG,1150.6700439453125
2021-07-30,high_GOOG,2715.427001953125
2020-11-23,high_GOOG,1753.9000244140625
2021-10-22,volume_AAPL,58883400.0
2020-12-08,volume_GOOG,1096300.0
2020-12-18,low_AMZN,3171.60009765625
2021-03-02,high_AMZN,3163.52001953125
2021-05-17,open_GOOG,2309.320068359375
2020-08-17,open_AMZN,3173.1201171875
2021-06-09,open_AMZN,3272.8701171875
2021-04-27,low_GOOG,2304.27001953125
2021-08-31,high_GOOG,2922.239990234375
2020-05-11,volume_MSFT,30892700.0
2021-06-18,open_AAPL,130.7100067138672
2020-06-01,close_GOOG,1431.8199462890625
2021-03-04,low_MSFT,224.259994506836
2020-05-07,volume_GOOG,1397600.0
2021-12-13,low_AMZN,3382.60009765625
2021-05-14,open_MSFT,245.5800018310547
2021-12-15,high_AAPL,179.5
2020-07-06,high_MSFT,211.1300048828125
2021-10-13,volume_MSFT,23416300.0
2020-04-09,volume_GOOG,2175400.0
2021-09-08,low_AMZN,3495.669921875
2021-01-28,low_AAPL,136.6999969482422
2021-04-07,volume_GOOG,1289900.0
2020-01-24,low_AMZN,1847.43994140625
2020-12-17,volume_GOOG,1624700.0
2022-01-13,volume_GOOG,1328300.0
2021-10-04,open_AAPL,141.75999450683594
2021-04-14,volume_AMZN,3145200.0
2020-07-10,open_AMZN,3191.760009765625
2020-07-10,low_MSFT,211.0800018310547
2021-11-02,low_AAPL,148.64999389648438
2021-07-01,high_AAPL,137.3300018310547
2021-01-11,low_AAPL,128.5
2020-10-30,close_GOOG,1621.010009765625
2020-07-23,close_MSFT,202.5399932861328
2021-11-05,open_AMZN,3477.0
2020-05-22,low_AAPL,78.8375015258789
2021-08-16,close_MSFT,294.6000061035156
2021-12-29,high_AAPL,
2021-10-25,volume_AMZN,2226000.0
2020-05-29,open_MSFT,182.72999572753903
2021-07-02,open_AAPL,137.89999389648438
2021-02-04,high_MSFT,243.2400054931641
2021-05-12,open_GOOG,2261.7099609375
2020-07-15,volume_GOOG,1610700.0
2021-01-06,high_MSFT,216.4900054931641
2020-05-05,open_AAPL,73.76499938964844
2021-01-11,open_GOOG,1786.0699462890625
2021-06-15,high_AAPL,130.60000610351562
2020-08-04,open_AAPL,109.13249969482422
2021-11-08,open_AAPL,151.41000366210938
2020-09-08,close_AAPL,112.81999969482422
2020-03-20,volume_GOOG,3601800.0
2021-03-26,open_GOOG,2038.8599853515625
2020-01-09,open_AMZN,1909.8900146484373
2020-10-08,open_AAPL,116.25
2020-03-27,low_AMZN,1899.9200439453125
2021-03-16,high_AAPL,127.22000122070312
2021-10-27,high_GOOG,2982.360107421875
2020-06-15,volume_MSFT,32770200.0
2021-03-26,high_MSFT,236.7100067138672
2021-12-31,volume_AAPL,64062300.0
2021-10-01,high_GOOG,2741.419921875
2020-06-04,high_GOOG,1438.9599609375
2020-12-17,open_MSFT,219.8699951171875
2021-05-18,volume_AAPL,63342900.0
2021-10-21,volume_AMZN,1881400.0
2021-01-27,open_GOOG,1882.530029296875
2021-08-30,low_MSFT,301.0599975585937
2020-11-16,low_GOOG,1767.68994140625
2021-07-08,high_AMZN,3759.989990234375
2020-06-23,low_MSFT,201.42999267578125
2020-03-24,open_GOOG,1103.77001953125
2021-05-05,open_MSFT,249.0599975585937
2020-04-27,close_AMZN,2376.0
2021-04-19,open_GOOG,2291.97998046875
2020-08-07,low_MSFT,210.92999267578125
2020-04-28,low_MSFT,169.38999938964844
2021-01-21,volume_MSFT,30709400.0
2020-05-05,high_GOOG,1373.93994140625
2020-03-02,close_GOOG,1389.1099853515625
2022-01-07,open_GOOG,2758.10009765625
2021-11-10,open_GOOG,2960.195068359375
2020-11-18,volume_GOOG,1173500.0
2021-02-11,open_GOOG,2099.510009765625
2021-02-23,low_GOOG,2002.02001953125
2021-02-04,high_GOOG,2078.550048828125
2021-04-07,low_AMZN,3223.64990234375
2021-08-19,open_MSFT,288.69000244140625
2020-11-03,volume_MSFT,27512000.0
2021-12-02,high_AMZN,3492.699951171875
2021-07-28,volume_AAPL,118931200.0
2022-01-21,high_GOOG,2695.2099609375
2021-05-07,low_AMZN,3289.070068359375
2021-10-18,high_MSFT,308.2099914550781
2021-09-16,high_MSFT,305.3099975585937
2022-01-06,volume_AAPL,96904000.0
2020-07-02,low_AAPL,90.91000366210938
2020-02-25,close_AAPL,72.0199966430664
2020-11-09,low_AMZN,3112.110107421875
2021-03-16,low_AMZN,3075.860107421875
2020-01-10,volume_MSFT,20725900.0
2021-03-16,high_MSFT,240.0599975585937
2020-04-30,high_AMZN,2475.0
2021-07-22,high_GOOG,2670.090087890625
2021-10-11,close_MSFT,294.2300109863281
2021-02-05,open_GOOG,2070.0
2020-02-03,volume_AAPL,173788400.0
2020-07-23,close_GOOG,1515.6800537109375
2021-01-13,close_GOOG,1754.4000244140625
2021-05-21,close_AAPL,125.43000030517578
2020-03-23,volume_AMZN,7808500.0
2020-10-14,close_AAPL,121.19000244140624
2020-09-24,volume_GOOG,1450200.0
2021-07-16,close_AMZN,3573.6298828125
2020-10-06,,112.25
2020-05-21,close_MSFT,183.42999267578125
2021-10-18,high_AMZN,3449.169921875
2021-08-31,low_GOOG,2900.0
2021-07-27,close_MSFT,286.5400085449219
2020-03-10,volume_MSFT,65354400.0
2021-10-18,volume_MSFT,22729300.0
2021-11-10,high_AAPL,150.1300048828125
2021-12-16,volume_GOOG,1370000.0
2020-03-11,open_MSFT,157.1300048828125
2020-06-08,low_GOOG,1422.3399658203125
2021-05-07,open_GOOG,2400.0
2021-01-22,close_AAPL,139.07000732421875
2020-07-30,volume_GOOG,1671400.0
2020-04-14,high_AMZN,2292.0
2020-10-28,volume_AAPL,143937800.0
2020-09-17,volume_AAPL,178011000.0
2020-11-06,low_AMZN,3232.0
2020-03-18,low_AAPL,59.27999877929688
2021-06-09,close_AMZN,3281.14990234375
2021-11-29,open_GOOG,2885.969970703125
2022-01-18,open_GOOG,2732.0
2020-07-15,open_AMZN,3080.22998046875
2021-11-29,close_GOOG,2922.280029296875
2021-11-05,low_MSFT,334.4200134277344
2020-09-29,low_GOOG,1458.8050537109375
2021-12-06,close_AMZN,3427.3701171875
2020-06-22,high_GOOG,1452.75
2020-05-22,open_GOOG,1396.7099609375
2020-09-08,volume_AMZN,6094200.0
2021-08-13,low_GOOG,2760.10009765625
2020-10-12,volume_AMZN,8364200.0
2021-01-22,high_AAPL,139.85000610351562
2021-08-25,low_AMZN,3286.14990234375
2020-12-03,open_AAPL,123.5199966430664
2020-08-10,volume_AMZN,3167300.0
2021-08-03,high_GOOG,2726.7099609375
2020-10-19,close_MSFT,214.22000122070312
2021-03-30,low_GOOG,2044.030029296875
2020-06-15,open_GOOG,1390.800048828125
2021-03-03,low_MSFT,227.259994506836
2020-08-20,low_AAPL,115.73249816894533
2021-02-12,low_AMZN,3233.31005859375
2020-10-30,high_MSFT,204.2899932861328
2021-03-17,open_AMZN,3073.219970703125
2020-10-06,low_MSFT,204.82000732421875
2021-05-25,low_GOOG,2402.989990234375
